id_chantier,adresse,code_postal,latitude,longitude
583,7 rue Geoffroy Saint-Hilaire,75005,48.83892360982102,2.356774379099343
592,254 rue Saint-Martin,75003,48.865808030903814,2.353824294231663
2000,12 rue Leblanc,75015,48.83961777845954,2.2727983316162015
721,10 rue de l'Epée de bois,75005,48.84159627928265,2.350554378898955
1411,17 rue Monsieur-le-Prince,75006,48.85120612198109,2.3394334372892973
1976,67 boulevard des Invalides,75007,48.847223826097085,2.3166584029362514
1522,191 boulevard Saint-Germain,75007,48.85489134184229,2.3284025670366035
1583,10 rue de la Collégiale,75005,48.837762927446896,2.3523147547029772
1313,1 rue Cujas,75005,48.84698466168347,2.3450677393512973
416,1 rue du faubourg du Temple,75010,48.86803702554401,2.3648072988095423
2165,1 place de la Sorbonne,75005,48.848401563363964,2.3425845843899844
1259,2 rue Valette,75005,48.84807947720989,2.3469480505408615
26,1 rue Chanoinesse,75004,48.85313635091309,2.3511915783360204
605,6 place Paul Painlevé,75005,48.85033224301176,2.343933230067444
1627,1 rue Michel Peter,75013,48.83695361111404,2.35328321732715
1115,39 quai Panhard et Levassor,75013,48.82967019559776,2.3828395058456655
1425,9 rue Rataud,75005,48.84100187286952,2.34546890272726
1505,3 rue Fustel-de-Coulanges,75005,48.83959191723712,2.33902075890678
2265,1 rue Rambuteau,75004,48.860093711640104,2.356601488611759
1856,16 rue du Louvre,75001,48.861296543061826,2.341170786809851
155,12 rue Carpeaux,75018,48.89132585941513,2.33252111710083
670,37 rue Saint-Bernard,75011,48.853081691521346,2.3806577415178745
894,23 rue Clovis,75005,48.84635814233922,2.347383666411878
1580,25 rue de la Collégiale,75005,48.83847236513941,2.351587597101268
1692,1 rue Gabriel Vicaire,75003,48.86486122662054,2.361419290911808
171,15 rue de la Parcheminerie,75005,48.85162603619137,2.344996375508842
968,2 impasse Saint-Eustache,75001,48.86372233494512,2.3454617956198245
1292,6 place Paul Painlevé,75005,48.85033224301176,2.343933230067444
87,39 rue de Rivoli,75004,48.85786721301044,2.3498493810559555
1788,1 rue Jussieu,75005,48.84490730040186,2.3567170147637997
494,6 rue du Petit-Pont,75005,48.852411735179444,2.3462831022124226
937,4 rue Eugène Spuller,75003,48.86447904322595,2.3620671850597637
959,71 rue du Temple,75003,48.860956192463796,2.3556165057871734
1666,28 boulevard Saint-Marcel,75005,48.83918498815922,2.359359542647406
1391,20 rue des Fossés-Saint-Jacques,75005,48.845346539398534,2.344438742515214
183,2 rue de Braque,75003,48.86071471198053,2.357254347881329
141,60 rue de Vaugirard,75006,48.84862391638049,2.332132828325544
145,9 place du Panthéon,75005,48.84551048550946,2.3459655511551167
672,1 place de l'Hôtel de Ville,75004,48.85325511462143,2.357031982608433
640,1 rue Hautefeuille,75006,48.85280538984606,2.3432624866441922
1149,56 rue Saint-Jacques,75005,48.84751223285376,2.3435756628521567
993,57 bis rue des Francs-Bourgeois,75004,48.8597531587693,2.357209590752066
250,2 rue Oberkampf,75011,48.86249264864373,2.367197688007902
1651,14 rue Mondétour,75001,48.8627238320062,2.3480231595153582
1456,60 boulevard Saint-Michel,75006,48.84563240338365,2.3396721542698793
1725,4 rue de Lobau,75004,48.85646337743902,2.353743814214724
2246,139 rue de Bercy,75012,48.84100377970105,2.3779352317892575
1808,88T boulevard de Port-Royal,75005,48.83918297163836,2.3392479879286117
1640,32 rue des Bourdonnais,75001,48.86001754035411,2.345243981564597
1782,4 rue Thouin,75005,48.84518870969689,2.349647296106708
1563,1 boulevard Arago,75013,48.83648822518895,2.351562306177743
59,3 rue Gabriel Vicaire,75003,48.86500978913944,2.361586173256509
2255,2 rue de la Cité,75004,48.85441829482731,2.347438327583432
2262,89 rue Saint-Denis,75001,48.86203581213849,2.349225781620346
528,223 rue de Bercy,75012,48.84622500679142,2.370147938712101
455,14 rue des Fossés-Saint-Marcel,75005,48.838517096008125,2.355871712739448
674,91bA rue de Rivoli,75001,48.860670523518465,2.3411902209403492
1655,4 rue Scipion,75005,48.8381251348797,2.354033886838106
1945,2 rue du Mont-Cenis,75018,48.88670828858349,2.3415067094794964
1680,51 rue Greneta,75002,48.86539403466981,2.3482132041838475
1751,30 rue Saint-Paul,75004,48.85390414310319,2.3621843739055763
368,163 rue Saint-Jacques,75005,48.84601071529152,2.343012013192549
898,125 rue Saint-Jacques,75005,48.847421286740264,2.3438505733260615
1737,7 rue de Sévigné,75004,48.85556172962382,2.3619297049085994
13,19 rue de la Cité Universitaire,75014,48.82004479953453,2.341672088226568
1444,240 rue Saint-Jacques,75005,48.84418859187208,2.3418471432652352
1530,1 rue Dante,75005,48.851349923564165,2.34715015922677
1752,15 rue Neuve Saint-Pierre,75004,48.853791130317106,2.3631366357174417
2108,61 boulevard Saint-Michel,75005,48.847634934062626,2.3412573396258405
2083,23 quai de Conti,75006,48.85728982372534,2.337354908765181
1729,14 rue Charlemagne,75004,48.854235975134,2.3604939671769523
2046,24 boulevard Diderot,75012,48.84583270584811,2.3748459354210985
2253,22 rue du Cloître Notre-Dame,75004,48.85358334029348,2.349454303973582
522,134 avenue de Flandre,75019,48.89307967635769,2.380355181481546
270,17 rue de Pontoise,75005,48.84917226745296,2.351574340337575
277,1 place du Docteur Antoine Béclère,75012,48.8501092948134,2.3830529696862577
400,10 boulevard du Palais,75001,48.85464971872802,2.3449401984498315
1101,23 quai Conti,75006,48.85728982372534,2.337354908765181
941,4 rue Valette,75005,48.84752501419084,2.346699425402286
1279,15 rue du Temple,75004,48.85841486676493,2.3531924628098495
1948,3 rue du Mont Cenis,75018,48.89699854374988,2.3462701000466635
1520,105 boulevard Saint-Germain,75006,48.852359313892364,2.3385610853407175
1281,8 bis rue Amyot,75005,48.843500210050586,2.3471963570416876
1394,29 rue Galande,75005,48.85122186685564,2.347679940592698
1815,14 quai François Mitterand,75001,48.860663079089505,2.3316892054063514
359,75 avenue de Choisy,75013,48.823797505199494,2.3616020502281025
1358,37 quai d'Austerlitz,75013,48.83998187957389,2.370294655722612
1760,15 rue des Ursins,75004,48.854471016855285,2.350831446549459
1347,5 rue de Pommard,75012,48.83549434740138,2.384869859762585
407,12 boulevard Henri IV,75004,48.851170378486046,2.3630961246549824
647,7 rue Lagrange,75005,48.851716238374244,2.347959640857228
928,39 rue Cambon,75001,48.86863702472792,2.327110727063462
1851,1 rue Cujas,75005,48.84698466168347,2.3450677393512973
1710,13 square Sainte-Croix de la Bretonnerie,75004,48.85842922333097,2.3545855215536586
697,59 rue Galande,75005,48.85169567494042,2.346827735417633
1803,1 rue Mouffetard,75005,48.8449566038299,2.349270414758919
608,204 rue Saint-Honoré,75001,48.86281304236032,2.3372812623661927
1650,26 rue de la Reine Blanche,75013,48.83629469846834,2.3532598802159894
1595,22 avenue des Gobelins,75005,48.83713125743836,2.3513106782909428
1882,8 boulevard du Palais,75001,48.85484282823629,2.3451407181016464
2190,67 boulevard Saint-Germain,75005,48.85061704915667,2.34571975935968
37,24 rue du Cardinal Lemoine,75005,48.848273068305716,2.3532818346430133
262,42 boulevard Rochechouart,75009,48.87936856161097,2.3458667294946265
149,1 place de la Bastille,75004,48.85301955978804,2.368035729700038
958,4 place Saint-Blaise,75020,48.860301291041566,2.4037281447366645
1311,1 rue Clovis,75005,48.84589514211321,2.3503066156745476
50,13 rue de l'Odéon,75006,48.85076239598907,2.3388014581120506
63,1 place Jussieu,75005,48.846144079083814,2.3551261350446473
294,25 rue de la Montagne Sainte-Geneviève,75005,48.84763412136966,2.348632024994239
1693,82 boulevard Saint-Marcel,75005,48.83739417701159,2.3530940002717955
86,48 rue de Rennes,75006,48.85356785226314,2.3327431876100753
2180,1 avenue Victoria,75004,48.856745602719315,2.350738340225395
180,14 rue Sainte-Apolline,75002,48.869092173586296,2.353410690166865
1380,72b rue Leibniz,75018,48.896074044710446,2.3311887373527016
936,19 rue de Vaugirard,75006,48.848891325590046,2.3340743200580176
190,2 rue du Mont-Cenis,75018,48.88670828858349,2.3415067094794964
831,13 rue des Boulangers,75005,48.84572740875587,2.3537599779595513
1278,1 rue Gay-Lussac,75005,48.84688726648423,2.340909005591759
1696,92 boulevard Saint-Marcel,75005,48.83710480667657,2.3521884886930424
1235,1 rue du Sommerard,75005,48.84965131862603,2.3476136247762454
1396,8 rue Gay-Lussac,75005,48.845782291638294,2.3411502020089894
2013,4 rue du Cloître Notre-Dame,75004,48.85288355010389,2.3516741574766966
1324,24 rue de l'Université,75007,48.857076978283004,2.329818927602655
2217,71 avenue Denfert Rochereau,75014,48.83679332367755,2.335055582546409
1794,1 rue des Fossés-Saint-Marcel,75005,48.83956185078312,2.356399421876915
186,284 rue de Vaugirard,75015,48.83863445758136,2.2988217923273035
1844,6 rue des Prêtres Saint-Séverin,75005,48.85206425295272,2.3451042122988395
2072,47 rue Raynouard,75016,48.855356142118836,2.2808474674664665
280,23 rue Clovis,75005,48.84635814233922,2.347383666411878
1167,1 rue Valette,75005,48.84796266326425,2.3470986898392376
34,188 rue Saint-Honoré,75001,48.86249079439089,2.33856340598165
41,1 place de la Concorde,75008,48.86405438022417,2.31970832000869
1089,18 rue Campagne Première,75014,48.839312080310876,2.3316965138094305
2261,39 rue de Rivoli,75004,48.85786721301044,2.3498493810559555
1200,83 boulevard Saint-Michel,75005,48.84551047323572,2.3400675438977245
49,1 boulevard Saint-Michel,75005,48.85297518247529,2.344146886155946
158,1 quai de la Corse,75004,48.85508652318161,2.3500011365017213
680,17 rue du Fer à Moulin,75005,48.83907565141592,2.354396146343953
749,10 boulevard du Palais,75001,48.85464971872802,2.3449401984498315
939,37 rue Saint-Bernard,75011,48.853081691521346,2.3806577415178745
1918,1 place Baudoyer,75004,48.85622539393377,2.3551079425587322
1459,79 boulevard Saint-Michel,75005,48.84576161678757,2.3402055886450532
1377,2 rue André Pascal,75016,48.861073860889775,2.2693798089183166
1719,1 place de l'Hôtel de Ville,75004,48.85325511462143,2.357031982608433
1949,1 rue des Prêtres Saint-Séverin,75005,48.852161397699305,2.3453533543315794
1743,1 place de la Bastille,75004,48.85301955978804,2.368035729700038
1717,83 boulevard Saint-Marcel,75013,48.83680780776126,2.352565385849865
1298,3 rue du Pont de Lodi,75006,48.854816464964806,2.3405695757365717
1786,1 rue Gay-Lussac,75005,48.84688726648423,2.340909005591759
322,1 square de Cluny,75005,48.850731636844124,2.3449325696559575
565,1 square des Innocents,75001,48.86033895836196,2.3481747225693796
929,44 rue de l'Arbre Sec,75001,48.86058266786859,2.3425003925331147
780,4 rue Lobineau,75006,48.851812892992214,2.336470755038895
1437,84 boulevard Saint-Germain,75005,48.85101203585436,2.3453560873968238
1322,22 rue Malar,75007,48.85996374801311,2.305967443728091
45,1 place de la Concorde,75008,48.86405438022417,2.31970832000869
1940,2 rue du Cardinal Guibert,75018,48.88657415089424,2.3426927941370552
1858,6 rue d'Arcole,75004,48.85436833391235,2.349577069931728
319,24 rue Saint-Victor,75005,48.84863882060275,2.350506184607567
467,1 place du Docteur Antoine Béclère,75012,48.8501092948134,2.3830529696862577
1042,1 rue de Jouy,75004,48.85456470499743,2.358615145413681
1972,11 rue de la Chaise,75007,48.85247362683183,2.32703012554072
1864,2 rue de Lutèce,75004,48.85536695450229,2.3467336437247748
747,1 rue de la Cité,75004,48.85542221735784,2.3483413513203732
1931,9 rue de l'Arbre Sec,75001,48.85948334962094,2.3418707487784256
1110,45 rue du Faubourg Saint-Antoine,75011,48.85236864171979,2.3724163619930625
1119,34 rue Saint-Lambert,75015,48.837033805380955,2.292294010660674
709,6 rue des Bourdonnais,75001,48.86056763503315,2.3449414121192587
753,1 rue Descartes,75005,48.8474848368881,2.348666731833887
1212,7 rue Toullier,75005,48.84736753196092,2.3431670974958383
2182,3 rue de l'Ecole de Médecine,75006,48.850499986018804,2.342182952975145
516,45 rue de la Grange-aux-Belles,75010,48.87592245053087,2.3679910641699733
99,44 boulevard Saint-Michel,75006,48.84897436785704,2.3415711431620063
1620,12 rue des Gobelins,75005,48.83773919398746,2.350889694078428
955,43 rue Raynouard,75016,48.85561970297012,2.2810351559276176
1360,57 rue de Patay,75013,48.82597342705405,2.3738272746193467
1915,1 rue de Montholon,75009,48.87657711078389,2.3484215077716395
2111,54 boulevard Ney,75018,48.89875980587232,2.363506935219888
695,31 rue Gay-Lussac,75005,48.84410091957057,2.3423078573740996
1194,8v place Edmond Rostand,75006,48.84747762315783,2.340585639351409
2035,350 rue de Vaugirard,75015,48.836259655878166,2.294140924990364
1921,8 rue François Miron,75004,48.855800282470845,2.3550434095267985
1223,94 rue de l'Amiral-Mouchez,75014,48.82007242000186,2.343850059529942
77,88ter boulevard de Port-Royal,75005,48.83918297163836,2.3392479879286117
953,22 rue d'Ulm,75005,48.8438139403,2.3448497266560953
796,1 rue de Poissy,75005,48.85017485897934,2.353466789560044
1686,70 rue de Turbigo,75003,48.866119363905426,2.3594420353571115
1551,151 rue de Rivoli,75001,48.86599642157396,2.324756856319921
410,25 quai de Montebello,75005,48.85248101973159,2.34770657512627
